,Fruit,Full filename,File
46187,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/197_100.jpg,197_100.jpg
28628,Nectarine,./data/fruits/fruits-360/Training/Nectarine/281_100.jpg,281_100.jpg
18828,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/57_100.jpg,57_100.jpg
25688,Mandarine,./data/fruits/fruits-360/Training/Mandarine/r_131_100.jpg,r_131_100.jpg
34211,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/r_211_100.jpg,r_211_100.jpg
48167,Tomato Maroon,./data/fruits/fruits-360/Training/Tomato Maroon/r_98_100.jpg,r_98_100.jpg
40580,Rambutan,./data/fruits/fruits-360/Training/Rambutan/226_100.jpg,226_100.jpg
40059,Quince,./data/fruits/fruits-360/Training/Quince/139_100.jpg,139_100.jpg
1096,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/200_100.jpg,200_100.jpg
17298,Grape Pink,./data/fruits/fruits-360/Training/Grape Pink/226_100.jpg,226_100.jpg
43072,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/244_100.jpg,244_100.jpg
24910,Limes,./data/fruits/fruits-360/Training/Limes/r_38_100.jpg,r_38_100.jpg
25555,Mandarine,./data/fruits/fruits-360/Training/Mandarine/290_100.jpg,290_100.jpg
35614,Physalis with Husk,./data/fruits/fruits-360/Training/Physalis with Husk/r_153_100.jpg,r_153_100.jpg
40376,Quince,./data/fruits/fruits-360/Training/Quince/r_226_100.jpg,r_226_100.jpg
12160,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r_214_100.jpg,r_214_100.jpg
20024,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/r_316_100.jpg,r_316_100.jpg
15790,Granadilla,./data/fruits/fruits-360/Training/Granadilla/216_100.jpg,216_100.jpg
22617,Kiwi,./data/fruits/fruits-360/Training/Kiwi/198_100.jpg,198_100.jpg
27192,Maracuja,./data/fruits/fruits-360/Training/Maracuja/r_96_100.jpg,r_96_100.jpg
15134,Cocos,./data/fruits/fruits-360/Training/Cocos/r_316_100.jpg,r_316_100.jpg
20943,Guava,./data/fruits/fruits-360/Training/Guava/r_23_100.jpg,r_23_100.jpg
23111,Kumquats,./data/fruits/fruits-360/Training/Kumquats/256_100.jpg,256_100.jpg
17573,Grape Pink,./data/fruits/fruits-360/Training/Grape Pink/r_252_100.jpg,r_252_100.jpg
9280,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/r_304_100.jpg,r_304_100.jpg
15775,Granadilla,./data/fruits/fruits-360/Training/Granadilla/202_100.jpg,202_100.jpg
5905,Apricot,./data/fruits/fruits-360/Training/Apricot/r_229_100.jpg,r_229_100.jpg
4625,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/r_124_100.jpg,r_124_100.jpg
31925,Peach Flat,./data/fruits/fruits-360/Training/Peach Flat/r_162_100.jpg,r_162_100.jpg
30557,Peach,./data/fruits/fruits-360/Training/Peach/25_100.jpg,25_100.jpg
41181,Raspberry,./data/fruits/fruits-360/Training/Raspberry/316_100.jpg,316_100.jpg
33762,Pear Monster,./data/fruits/fruits-360/Training/Pear Monster/r_28_100.jpg,r_28_100.jpg
34560,Pepino,./data/fruits/fruits-360/Training/Pepino/295_100.jpg,295_100.jpg
18104,Grape White,./data/fruits/fruits-360/Training/Grape White/r_49_100.jpg,r_49_100.jpg
47235,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/r_30_100.jpg,r_30_100.jpg
35064,Physalis,./data/fruits/fruits-360/Training/Physalis/39_100.jpg,39_100.jpg
23612,Lemon,./data/fruits/fruits-360/Training/Lemon/232_100.jpg,232_100.jpg
11426,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r_228_100.jpg,r_228_100.jpg
20877,Guava,./data/fruits/fruits-360/Training/Guava/r_180_100.jpg,r_180_100.jpg
24379,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/r_296_100.jpg,r_296_100.jpg
35687,Physalis with Husk,./data/fruits/fruits-360/Training/Physalis with Husk/r_223_100.jpg,r_223_100.jpg
11436,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r_237_100.jpg,r_237_100.jpg
39967,Pomelo Sweetie,./data/fruits/fruits-360/Training/Pomelo Sweetie/r_34_100.jpg,r_34_100.jpg
8163,Banana Red,./data/fruits/fruits-360/Training/Banana Red/r_20_100.jpg,r_20_100.jpg
38549,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r2_288_100.jpg,r2_288_100.jpg
27010,Maracuja,./data/fruits/fruits-360/Training/Maracuja/r_155_100.jpg,r_155_100.jpg
34524,Pepino,./data/fruits/fruits-360/Training/Pepino/262_100.jpg,262_100.jpg
16323,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/260_100.jpg,260_100.jpg
2596,Apple Red 1,./data/fruits/fruits-360/Training/Apple Red 1/232_100.jpg,232_100.jpg
36317,Pineapple,./data/fruits/fruits-360/Training/Pineapple/r_90_100.jpg,r_90_100.jpg
29,Apple Braeburn,./data/fruits/fruits-360/Training/Apple Braeburn/126_100.jpg,126_100.jpg
30585,Peach,./data/fruits/fruits-360/Training/Peach/285_100.jpg,285_100.jpg
10492,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/255_100.jpg,255_100.jpg
32484,Pear,./data/fruits/fruits-360/Training/Pear/r_222_100.jpg,r_222_100.jpg
32782,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/47_100.jpg,47_100.jpg
48187,Walnut,./data/fruits/fruits-360/Training/Walnut/123_100.jpg,123_100.jpg
43096,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/266_100.jpg,266_100.jpg
34087,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/70_100.jpg,70_100.jpg
31476,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r_230_100.jpg,r_230_100.jpg
37941,Plum 2,./data/fruits/fruits-360/Training/Plum 2/42_100.jpg,42_100.jpg
2380,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/r_25_100.jpg,r_25_100.jpg
27972,Mulberry,./data/fruits/fruits-360/Training/Mulberry/134_100.jpg,134_100.jpg
13111,Cherry Wax Red,./data/fruits/fruits-360/Training/Cherry Wax Red/r_192_100.jpg,r_192_100.jpg
15851,Granadilla,./data/fruits/fruits-360/Training/Granadilla/271_100.jpg,271_100.jpg
18885,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/r_114_100.jpg,r_114_100.jpg
19089,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/r_58_100.jpg,r_58_100.jpg
30029,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/285_100.jpg,285_100.jpg
28560,Nectarine,./data/fruits/fruits-360/Training/Nectarine/21_100.jpg,21_100.jpg
42898,Strawberry,./data/fruits/fruits-360/Training/Strawberry/r_260_100.jpg,r_260_100.jpg
37865,Plum 2,./data/fruits/fruits-360/Training/Plum 2/226_100.jpg,226_100.jpg
30655,Peach,./data/fruits/fruits-360/Training/Peach/r_126_100.jpg,r_126_100.jpg
47256,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/r_49_100.jpg,r_49_100.jpg
10608,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/r_138_100.jpg,r_138_100.jpg
38678,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r3_164_100.jpg,r3_164_100.jpg
46169,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/179_100.jpg,179_100.jpg
44647,Tangelo,./data/fruits/fruits-360/Training/Tangelo/r_67_100.jpg,r_67_100.jpg
4304,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/r_54_100.jpg,r_54_100.jpg
4886,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/165_100.jpg,165_100.jpg
16267,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/200_100.jpg,200_100.jpg
26368,Mango,./data/fruits/fruits-360/Training/Mango/r_53_100.jpg,r_53_100.jpg
28376,Mulberry,./data/fruits/fruits-360/Training/Mulberry/r_52_100.jpg,r_52_100.jpg
30979,Peach 2,./data/fruits/fruits-360/Training/Peach 2/24_100.jpg,24_100.jpg
18784,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/29_100.jpg,29_100.jpg
40588,Rambutan,./data/fruits/fruits-360/Training/Rambutan/233_100.jpg,233_100.jpg
39319,Pomegranate,./data/fruits/fruits-360/Training/Pomegranate/317_100.jpg,317_100.jpg
10074,Carambula,./data/fruits/fruits-360/Training/Carambula/9_100.jpg,9_100.jpg
5819,Apricot,./data/fruits/fruits-360/Training/Apricot/r_151_100.jpg,r_151_100.jpg
27445,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/r2_102_100.jpg,r2_102_100.jpg
22601,Kiwi,./data/fruits/fruits-360/Training/Kiwi/183_100.jpg,183_100.jpg
42211,Salak,./data/fruits/fruits-360/Training/Salak/82_100.jpg,82_100.jpg
8339,Banana Red,./data/fruits/fruits-360/Training/Banana Red/r_81_100.jpg,r_81_100.jpg
33733,Pear Monster,./data/fruits/fruits-360/Training/Pear Monster/r_263_100.jpg,r_263_100.jpg
5303,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/r_110_100.jpg,r_110_100.jpg
46510,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r2_270_100.jpg,r2_270_100.jpg
4237,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/r_256_100.jpg,r_256_100.jpg
10049,Carambula,./data/fruits/fruits-360/Training/Carambula/61_100.jpg,61_100.jpg
31537,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r_291_100.jpg,r_291_100.jpg
20567,Grapefruit White,./data/fruits/fruits-360/Training/Grapefruit White/r_314_100.jpg,r_314_100.jpg
25631,Mandarine,./data/fruits/fruits-360/Training/Mandarine/63_100.jpg,63_100.jpg
33118,Pear Kaiser,./data/fruits/fruits-360/Training/Pear Kaiser/158_100.jpg,158_100.jpg
14325,Clementine,./data/fruits/fruits-360/Training/Clementine/231_100.jpg,231_100.jpg
13612,Cherry Wax Yellow,./data/fruits/fruits-360/Training/Cherry Wax Yellow/r_195_100.jpg,r_195_100.jpg
20047,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/r_41_100.jpg,r_41_100.jpg
18635,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/104_100.jpg,104_100.jpg
10494,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/257_100.jpg,257_100.jpg
31436,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r_171_100.jpg,r_171_100.jpg
32659,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/15_100.jpg,15_100.jpg
44168,Tamarillo,./data/fruits/fruits-360/Training/Tamarillo/r_68_100.jpg,r_68_100.jpg
28183,Mulberry,./data/fruits/fruits-360/Training/Mulberry/r_105_100.jpg,r_105_100.jpg
27268,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/167_100.jpg,167_100.jpg
21744,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/60_100.jpg,60_100.jpg
14543,Clementine,./data/fruits/fruits-360/Training/Clementine/r_176_100.jpg,r_176_100.jpg
20333,Grapefruit White,./data/fruits/fruits-360/Training/Grapefruit White/r_103_100.jpg,r_103_100.jpg
9716,Cantaloupe 2,./data/fruits/fruits-360/Training/Cantaloupe 2/r_289_100.jpg,r_289_100.jpg
17799,Grape White,./data/fruits/fruits-360/Training/Grape White/237_100.jpg,237_100.jpg
12289,Cherry Wax Black,./data/fruits/fruits-360/Training/Cherry Wax Black/100_100.jpg,100_100.jpg
32616,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/120_100.jpg,120_100.jpg
5565,Apricot,./data/fruits/fruits-360/Training/Apricot/144_100.jpg,144_100.jpg
24153,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/33_100.jpg,33_100.jpg
44299,Tangelo,./data/fruits/fruits-360/Training/Tangelo/215_100.jpg,215_100.jpg
33332,Pear Kaiser,./data/fruits/fruits-360/Training/Pear Kaiser/r_43_100.jpg,r_43_100.jpg
46092,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r_99_100.jpg,r_99_100.jpg
47951,Tomato Maroon,./data/fruits/fruits-360/Training/Tomato Maroon/268_100.jpg,268_100.jpg
42550,Strawberry,./data/fruits/fruits-360/Training/Strawberry/169_100.jpg,169_100.jpg
27083,Maracuja,./data/fruits/fruits-360/Training/Maracuja/r_283_100.jpg,r_283_100.jpg
18756,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/269_100.jpg,269_100.jpg
48717,Walnut,./data/fruits/fruits-360/Training/Walnut/r_152_100.jpg,r_152_100.jpg
5923,Apricot,./data/fruits/fruits-360/Training/Apricot/r_245_100.jpg,r_245_100.jpg
11796,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r2_0_100.jpg,r2_0_100.jpg
45881,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r_12_100.jpg,r_12_100.jpg
21906,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/r_258_100.jpg,r_258_100.jpg
8463,Cactus fruit,./data/fruits/fruits-360/Training/Cactus fruit/222_100.jpg,222_100.jpg
11657,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/237_100.jpg,237_100.jpg
18360,Grape White 2,./data/fruits/fruits-360/Training/Grape White 2/75_100.jpg,75_100.jpg
11189,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r2_218_100.jpg,r2_218_100.jpg
40884,Rambutan,./data/fruits/fruits-360/Training/Rambutan/r_28_100.jpg,r_28_100.jpg
33092,Pear Kaiser,./data/fruits/fruits-360/Training/Pear Kaiser/108_100.jpg,108_100.jpg
11353,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r_161_100.jpg,r_161_100.jpg
23432,Kumquats,./data/fruits/fruits-360/Training/Kumquats/r_68_100.jpg,r_68_100.jpg
27625,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/r2_42_100.jpg,r2_42_100.jpg
19857,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/r_117_100.jpg,r_117_100.jpg
359,Apple Braeburn,./data/fruits/fruits-360/Training/Apple Braeburn/r_201_100.jpg,r_201_100.jpg
1363,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/r_21_100.jpg,r_21_100.jpg
8001,Banana Red,./data/fruits/fruits-360/Training/Banana Red/26_100.jpg,26_100.jpg
9208,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/r_23_100.jpg,r_23_100.jpg
30853,Peach,./data/fruits/fruits-360/Training/Peach/r_304_100.jpg,r_304_100.jpg
39569,Pomegranate,./data/fruits/fruits-360/Training/Pomegranate/r_99_100.jpg,r_99_100.jpg
28610,Nectarine,./data/fruits/fruits-360/Training/Nectarine/265_100.jpg,265_100.jpg
15220,Dates,./data/fruits/fruits-360/Training/Dates/162_100.jpg,162_100.jpg
39250,Pomegranate,./data/fruits/fruits-360/Training/Pomegranate/255_100.jpg,255_100.jpg
32696,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/193_100.jpg,193_100.jpg
24760,Limes,./data/fruits/fruits-360/Training/Limes/r_161_100.jpg,r_161_100.jpg
44454,Tangelo,./data/fruits/fruits-360/Training/Tangelo/r_114_100.jpg,r_114_100.jpg
2824,Apple Red 1,./data/fruits/fruits-360/Training/Apple Red 1/r_216_100.jpg,r_216_100.jpg
6426,Avocado,./data/fruits/fruits-360/Training/Avocado/r_313_100.jpg,r_313_100.jpg
34137,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/r_145_100.jpg,r_145_100.jpg
18602,Grape White 2,./data/fruits/fruits-360/Training/Grape White 2/r_321_100.jpg,r_321_100.jpg
23385,Kumquats,./data/fruits/fruits-360/Training/Kumquats/r_318_100.jpg,r_318_100.jpg
6535,Avocado ripe,./data/fruits/fruits-360/Training/Avocado ripe/261_100.jpg,261_100.jpg
33879,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/105_100.jpg,105_100.jpg
7469,Banana Lady Finger,./data/fruits/fruits-360/Training/Banana Lady Finger/171_100.jpg,171_100.jpg
21600,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/185_100.jpg,185_100.jpg
13176,Cherry Wax Red,./data/fruits/fruits-360/Training/Cherry Wax Red/r_271_100.jpg,r_271_100.jpg
31713,Peach Flat,./data/fruits/fruits-360/Training/Peach Flat/193_100.jpg,193_100.jpg
31995,Peach Flat,./data/fruits/fruits-360/Training/Peach Flat/r_225_100.jpg,r_225_100.jpg
35675,Physalis with Husk,./data/fruits/fruits-360/Training/Physalis with Husk/r_212_100.jpg,r_212_100.jpg
1675,Apple Golden 3,./data/fruits/fruits-360/Training/Apple Golden 3/27_100.jpg,27_100.jpg
38481,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r2_194_100.jpg,r2_194_100.jpg
13814,Chestnut,./data/fruits/fruits-360/Training/Chestnut/170_100.jpg,170_100.jpg
16028,Granadilla,./data/fruits/fruits-360/Training/Granadilla/r_222_100.jpg,r_222_100.jpg
17307,Grape Pink,./data/fruits/fruits-360/Training/Grape Pink/234_100.jpg,234_100.jpg
27245,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/145_100.jpg,145_100.jpg
46504,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r2_264_100.jpg,r2_264_100.jpg
12670,Cherry Wax Black,./data/fruits/fruits-360/Training/Cherry Wax Black/r_246_100.jpg,r_246_100.jpg
25141,Lychee,./data/fruits/fruits-360/Training/Lychee/292_100.jpg,292_100.jpg
3759,Apple Red 3,./data/fruits/fruits-360/Training/Apple Red 3/r_229_100.jpg,r_229_100.jpg
42462,Salak,./data/fruits/fruits-360/Training/Salak/r_88_100.jpg,r_88_100.jpg
9049,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/40_100.jpg,40_100.jpg
31002,Peach 2,./data/fruits/fruits-360/Training/Peach 2/271_100.jpg,271_100.jpg
21376,Hazelnut,./data/fruits/fruits-360/Training/Hazelnut/r_203_100.jpg,r_203_100.jpg
11547,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r_8_100.jpg,r_8_100.jpg
14617,Clementine,./data/fruits/fruits-360/Training/Clementine/r_267_100.jpg,r_267_100.jpg
11739,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/310_100.jpg,310_100.jpg
48314,Walnut,./data/fruits/fruits-360/Training/Walnut/259_100.jpg,259_100.jpg
38432,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r2_149_100.jpg,r2_149_100.jpg
15034,Cocos,./data/fruits/fruits-360/Training/Cocos/r_226_100.jpg,r_226_100.jpg
48657,Walnut,./data/fruits/fruits-360/Training/Walnut/r2_85_100.jpg,r2_85_100.jpg
18917,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/r_196_100.jpg,r_196_100.jpg
48639,Walnut,./data/fruits/fruits-360/Training/Walnut/r2_69_100.jpg,r2_69_100.jpg
44887,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/58_100.jpg,58_100.jpg
9347,Cantaloupe 2,./data/fruits/fruits-360/Training/Cantaloupe 2/109_100.jpg,109_100.jpg
9909,Carambula,./data/fruits/fruits-360/Training/Carambula/19_100.jpg,19_100.jpg
25912,Mandarine,./data/fruits/fruits-360/Training/Mandarine/r_5_100.jpg,r_5_100.jpg
26378,Mango,./data/fruits/fruits-360/Training/Mango/r_62_100.jpg,r_62_100.jpg
17311,Grape Pink,./data/fruits/fruits-360/Training/Grape Pink/238_100.jpg,238_100.jpg
18422,Grape White 2,./data/fruits/fruits-360/Training/Grape White 2/r_135_100.jpg,r_135_100.jpg
44148,Tamarillo,./data/fruits/fruits-360/Training/Tamarillo/r_4_100.jpg,r_4_100.jpg
2393,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/r_271_100.jpg,r_271_100.jpg
13962,Chestnut,./data/fruits/fruits-360/Training/Chestnut/r2_177_100.jpg,r2_177_100.jpg
12350,Cherry Wax Black,./data/fruits/fruits-360/Training/Cherry Wax Black/156_100.jpg,156_100.jpg
23569,Lemon,./data/fruits/fruits-360/Training/Lemon/194_100.jpg,194_100.jpg
34862,Physalis,./data/fruits/fruits-360/Training/Physalis/114_100.jpg,114_100.jpg
32176,Pear,./data/fruits/fruits-360/Training/Pear/167_100.jpg,167_100.jpg
48456,Walnut,./data/fruits/fruits-360/Training/Walnut/r2_164_100.jpg,r2_164_100.jpg
14960,Cocos,./data/fruits/fruits-360/Training/Cocos/r_116_100.jpg,r_116_100.jpg
1147,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/247_100.jpg,247_100.jpg
4868,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/149_100.jpg,149_100.jpg
32861,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/r_123_100.jpg,r_123_100.jpg
38410,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r2_129_100.jpg,r2_129_100.jpg
44360,Tangelo,./data/fruits/fruits-360/Training/Tangelo/282_100.jpg,282_100.jpg
29160,Orange,./data/fruits/fruits-360/Training/Orange/r_107_100.jpg,r_107_100.jpg
36776,Pineapple Mini,./data/fruits/fruits-360/Training/Pineapple Mini/r_5_100.jpg,r_5_100.jpg
36164,Pineapple,./data/fruits/fruits-360/Training/Pineapple/r_1_100.jpg,r_1_100.jpg
38922,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r_170_100.jpg,r_170_100.jpg
34053,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/37_100.jpg,37_100.jpg
31769,Peach Flat,./data/fruits/fruits-360/Training/Peach Flat/243_100.jpg,243_100.jpg
18702,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/218_100.jpg,218_100.jpg
25491,Mandarine,./data/fruits/fruits-360/Training/Mandarine/164_100.jpg,164_100.jpg
2014,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/151_100.jpg,151_100.jpg
2887,Apple Red 1,./data/fruits/fruits-360/Training/Apple Red 1/r_273_100.jpg,r_273_100.jpg
4929,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/212_100.jpg,212_100.jpg
30600,Peach,./data/fruits/fruits-360/Training/Peach/299_100.jpg,299_100.jpg
25206,Lychee,./data/fruits/fruits-360/Training/Lychee/r_123_100.jpg,r_123_100.jpg
19360,Grape White 4,./data/fruits/fruits-360/Training/Grape White 4/92_100.jpg,92_100.jpg
11468,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r_268_100.jpg,r_268_100.jpg
15874,Granadilla,./data/fruits/fruits-360/Training/Granadilla/292_100.jpg,292_100.jpg
45311,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/r_26_100.jpg,r_26_100.jpg
44669,Tangelo,./data/fruits/fruits-360/Training/Tangelo/r_87_100.jpg,r_87_100.jpg
28794,Nectarine,./data/fruits/fruits-360/Training/Nectarine/r_209_100.jpg,r_209_100.jpg
22510,Kiwi,./data/fruits/fruits-360/Training/Kiwi/100_100.jpg,100_100.jpg
28152,Mulberry,./data/fruits/fruits-360/Training/Mulberry/73_100.jpg,73_100.jpg
23365,Kumquats,./data/fruits/fruits-360/Training/Kumquats/r_261_100.jpg,r_261_100.jpg
22964,Kiwi,./data/fruits/fruits-360/Training/Kiwi/r_311_100.jpg,r_311_100.jpg
27887,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/r_53_100.jpg,r_53_100.jpg
17359,Grape Pink,./data/fruits/fruits-360/Training/Grape Pink/281_100.jpg,281_100.jpg
22669,Kiwi,./data/fruits/fruits-360/Training/Kiwi/244_100.jpg,244_100.jpg
7078,Banana,./data/fruits/fruits-360/Training/Banana/274_100.jpg,274_100.jpg
19781,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/303_100.jpg,303_100.jpg
507,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/113_100.jpg,113_100.jpg
635,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/229_100.jpg,229_100.jpg
3773,Apple Red 3,./data/fruits/fruits-360/Training/Apple Red 3/r_241_100.jpg,r_241_100.jpg
29196,Orange,./data/fruits/fruits-360/Training/Orange/r_13_100.jpg,r_13_100.jpg
