,Fruit,Full filename,File
9027,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/316_100.jpg,316_100.jpg
9209,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/r_240_100.jpg,r_240_100.jpg
29306,Orange,./data/fruits/fruits-360/Training/Orange/r_239_100.jpg,r_239_100.jpg
9387,Cantaloupe 2,./data/fruits/fruits-360/Training/Cantaloupe 2/145_100.jpg,145_100.jpg
14546,Clementine,./data/fruits/fruits-360/Training/Clementine/r_179_100.jpg,r_179_100.jpg
38957,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r_234_100.jpg,r_234_100.jpg
14467,Clementine,./data/fruits/fruits-360/Training/Clementine/r_107_100.jpg,r_107_100.jpg
1717,Apple Golden 3,./data/fruits/fruits-360/Training/Apple Golden 3/r_105_100.jpg,r_105_100.jpg
31456,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r_208_100.jpg,r_208_100.jpg
18505,Grape White 2,./data/fruits/fruits-360/Training/Grape White 2/r_213_100.jpg,r_213_100.jpg
28685,Nectarine,./data/fruits/fruits-360/Training/Nectarine/r_110_100.jpg,r_110_100.jpg
460,Apple Braeburn,./data/fruits/fruits-360/Training/Apple Braeburn/r_293_100.jpg,r_293_100.jpg
34588,Pepino,./data/fruits/fruits-360/Training/Pepino/31_100.jpg,31_100.jpg
45759,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r2_280_100.jpg,r2_280_100.jpg
14389,Clementine,./data/fruits/fruits-360/Training/Clementine/28_100.jpg,28_100.jpg
44303,Tangelo,./data/fruits/fruits-360/Training/Tangelo/219_100.jpg,219_100.jpg
8734,Cactus fruit,./data/fruits/fruits-360/Training/Cactus fruit/r_237_100.jpg,r_237_100.jpg
41399,Raspberry,./data/fruits/fruits-360/Training/Raspberry/r_281_100.jpg,r_281_100.jpg
13287,Cherry Wax Yellow,./data/fruits/fruits-360/Training/Cherry Wax Yellow/125_100.jpg,125_100.jpg
48471,Walnut,./data/fruits/fruits-360/Training/Walnut/r2_178_100.jpg,r2_178_100.jpg
35831,Physalis with Husk,./data/fruits/fruits-360/Training/Physalis with Husk/r_94_100.jpg,r_94_100.jpg
47350,Tomato Cherry Red,./data/fruits/fruits-360/Training/Tomato Cherry Red/135_100.jpg,135_100.jpg
22955,Kiwi,./data/fruits/fruits-360/Training/Kiwi/r_303_100.jpg,r_303_100.jpg
42747,Strawberry,./data/fruits/fruits-360/Training/Strawberry/r_124_100.jpg,r_124_100.jpg
22446,Kaki,./data/fruits/fruits-360/Training/Kaki/r_326_100.jpg,r_326_100.jpg
30090,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/44_100.jpg,44_100.jpg
750,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/r_110_100.jpg,r_110_100.jpg
37340,Plum,./data/fruits/fruits-360/Training/Plum/126_100.jpg,126_100.jpg
12919,Cherry Wax Red,./data/fruits/fruits-360/Training/Cherry Wax Red/283_100.jpg,283_100.jpg
31915,Peach Flat,./data/fruits/fruits-360/Training/Peach Flat/r_153_100.jpg,r_153_100.jpg
10522,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/282_100.jpg,282_100.jpg
31484,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r_238_100.jpg,r_238_100.jpg
17932,Grape White,./data/fruits/fruits-360/Training/Grape White/r_178_100.jpg,r_178_100.jpg
36356,Pineapple Mini,./data/fruits/fruits-360/Training/Pineapple Mini/13_100.jpg,13_100.jpg
7775,Banana Lady Finger,./data/fruits/fruits-360/Training/Banana Lady Finger/r_184_100.jpg,r_184_100.jpg
47764,Tomato Cherry Red,./data/fruits/fruits-360/Training/Tomato Cherry Red/r_64_100.jpg,r_64_100.jpg
22861,Kiwi,./data/fruits/fruits-360/Training/Kiwi/r_219_100.jpg,r_219_100.jpg
21871,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/r_188_100.jpg,r_188_100.jpg
8472,Cactus fruit,./data/fruits/fruits-360/Training/Cactus fruit/232_100.jpg,232_100.jpg
35678,Physalis with Husk,./data/fruits/fruits-360/Training/Physalis with Husk/r_215_100.jpg,r_215_100.jpg
44117,Tamarillo,./data/fruits/fruits-360/Training/Tamarillo/r_309_100.jpg,r_309_100.jpg
37507,Plum,./data/fruits/fruits-360/Training/Plum/30_100.jpg,30_100.jpg
41637,Redcurrant,./data/fruits/fruits-360/Training/Redcurrant/256_100.jpg,256_100.jpg
16394,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/370_100.jpg,370_100.jpg
1530,Apple Golden 3,./data/fruits/fruits-360/Training/Apple Golden 3/149_100.jpg,149_100.jpg
28378,Mulberry,./data/fruits/fruits-360/Training/Mulberry/r_54_100.jpg,r_54_100.jpg
46925,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/247_100.jpg,247_100.jpg
18057,Grape White,./data/fruits/fruits-360/Training/Grape White/r_301_100.jpg,r_301_100.jpg
28575,Nectarine,./data/fruits/fruits-360/Training/Nectarine/233_100.jpg,233_100.jpg
34282,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/r_321_100.jpg,r_321_100.jpg
46017,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r_300_100.jpg,r_300_100.jpg
3257,Apple Red 2,./data/fruits/fruits-360/Training/Apple Red 2/r_163_100.jpg,r_163_100.jpg
29252,Orange,./data/fruits/fruits-360/Training/Orange/r_190_100.jpg,r_190_100.jpg
6596,Avocado ripe,./data/fruits/fruits-360/Training/Avocado ripe/316_100.jpg,316_100.jpg
17759,Grape White,./data/fruits/fruits-360/Training/Grape White/200_100.jpg,200_100.jpg
35433,Physalis with Husk,./data/fruits/fruits-360/Training/Physalis with Husk/215_100.jpg,215_100.jpg
2496,Apple Red 1,./data/fruits/fruits-360/Training/Apple Red 1/142_100.jpg,142_100.jpg
34493,Pepino,./data/fruits/fruits-360/Training/Pepino/234_100.jpg,234_100.jpg
48809,Walnut,./data/fruits/fruits-360/Training/Walnut/r_265_100.jpg,r_265_100.jpg
8815,Cactus fruit,./data/fruits/fruits-360/Training/Cactus fruit/r_70_100.jpg,r_70_100.jpg
38113,Plum 2,./data/fruits/fruits-360/Training/Plum 2/r_265_100.jpg,r_265_100.jpg
5570,Apricot,./data/fruits/fruits-360/Training/Apricot/149_100.jpg,149_100.jpg
40982,Rambutan,./data/fruits/fruits-360/Training/Rambutan/r_82_100.jpg,r_82_100.jpg
27113,Maracuja,./data/fruits/fruits-360/Training/Maracuja/r_314_100.jpg,r_314_100.jpg
21421,Hazelnut,./data/fruits/fruits-360/Training/Hazelnut/r_245_100.jpg,r_245_100.jpg
33765,Pear Monster,./data/fruits/fruits-360/Training/Pear Monster/r_292_100.jpg,r_292_100.jpg
18816,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/45_100.jpg,45_100.jpg
36027,Pineapple,./data/fruits/fruits-360/Training/Pineapple/43_100.jpg,43_100.jpg
41162,Raspberry,./data/fruits/fruits-360/Training/Raspberry/29_100.jpg,29_100.jpg
40442,Quince,./data/fruits/fruits-360/Training/Quince/r_286_100.jpg,r_286_100.jpg
33446,Pear Monster,./data/fruits/fruits-360/Training/Pear Monster/17_100.jpg,17_100.jpg
46420,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r2_184_100.jpg,r2_184_100.jpg
20126,Grapefruit White,./data/fruits/fruits-360/Training/Grapefruit White/139_100.jpg,139_100.jpg
11761,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/35_100.jpg,35_100.jpg
12982,Cherry Wax Red,./data/fruits/fruits-360/Training/Cherry Wax Red/49_100.jpg,49_100.jpg
32847,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/r_110_100.jpg,r_110_100.jpg
18801,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/325_100.jpg,325_100.jpg
31469,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r_223_100.jpg,r_223_100.jpg
24984,Lychee,./data/fruits/fruits-360/Training/Lychee/145_100.jpg,145_100.jpg
14916,Cocos,./data/fruits/fruits-360/Training/Cocos/67_100.jpg,67_100.jpg
22111,Kaki,./data/fruits/fruits-360/Training/Kaki/209_100.jpg,209_100.jpg
46080,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r_88_100.jpg,r_88_100.jpg
22461,Kaki,./data/fruits/fruits-360/Training/Kaki/r_44_100.jpg,r_44_100.jpg
11195,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r2_223_100.jpg,r2_223_100.jpg
32324,Pear,./data/fruits/fruits-360/Training/Pear/2_100.jpg,2_100.jpg
4938,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/232_100.jpg,232_100.jpg
40433,Quince,./data/fruits/fruits-360/Training/Quince/r_278_100.jpg,r_278_100.jpg
35920,Pineapple,./data/fruits/fruits-360/Training/Pineapple/182_100.jpg,182_100.jpg
33725,Pear Monster,./data/fruits/fruits-360/Training/Pear Monster/r_256_100.jpg,r_256_100.jpg
24894,Limes,./data/fruits/fruits-360/Training/Limes/r_319_100.jpg,r_319_100.jpg
47660,Tomato Cherry Red,./data/fruits/fruits-360/Training/Tomato Cherry Red/r_206_100.jpg,r_206_100.jpg
38650,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r3_122_100.jpg,r3_122_100.jpg
19304,Grape White 4,./data/fruits/fruits-360/Training/Grape White 4/312_100.jpg,312_100.jpg
32785,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/50_100.jpg,50_100.jpg
46962,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/282_100.jpg,282_100.jpg
4945,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/252_100.jpg,252_100.jpg
42249,Salak,./data/fruits/fruits-360/Training/Salak/r_119_100.jpg,r_119_100.jpg
26077,Mango,./data/fruits/fruits-360/Training/Mango/28_100.jpg,28_100.jpg
27129,Maracuja,./data/fruits/fruits-360/Training/Maracuja/r_33_100.jpg,r_33_100.jpg
12069,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r_124_100.jpg,r_124_100.jpg
22052,Kaki,./data/fruits/fruits-360/Training/Kaki/132_100.jpg,132_100.jpg
6116,Avocado,./data/fruits/fruits-360/Training/Avocado/198_100.jpg,198_100.jpg
7530,Banana Lady Finger,./data/fruits/fruits-360/Training/Banana Lady Finger/68_100.jpg,68_100.jpg
27847,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/r_300_100.jpg,r_300_100.jpg
9,Apple Braeburn,./data/fruits/fruits-360/Training/Apple Braeburn/108_100.jpg,108_100.jpg
33589,Pear Monster,./data/fruits/fruits-360/Training/Pear Monster/310_100.jpg,310_100.jpg
10897,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/183_100.jpg,183_100.jpg
18203,Grape White 2,./data/fruits/fruits-360/Training/Grape White 2/15_100.jpg,15_100.jpg
42648,Strawberry,./data/fruits/fruits-360/Training/Strawberry/257_100.jpg,257_100.jpg
20269,Grapefruit White,./data/fruits/fruits-360/Training/Grapefruit White/268_100.jpg,268_100.jpg
17700,Grape White,./data/fruits/fruits-360/Training/Grape White/148_100.jpg,148_100.jpg
16386,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/362_100.jpg,362_100.jpg
24601,Limes,./data/fruits/fruits-360/Training/Limes/313_100.jpg,313_100.jpg
2406,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/r_283_100.jpg,r_283_100.jpg
1374,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/r_22_100.jpg,r_22_100.jpg
30183,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/r_148_100.jpg,r_148_100.jpg
33345,Pear Kaiser,./data/fruits/fruits-360/Training/Pear Kaiser/r_56_100.jpg,r_56_100.jpg
28341,Mulberry,./data/fruits/fruits-360/Training/Mulberry/r_311_100.jpg,r_311_100.jpg
32657,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/158_100.jpg,158_100.jpg
32444,Pear,./data/fruits/fruits-360/Training/Pear/r_187_100.jpg,r_187_100.jpg
7657,Banana Lady Finger,./data/fruits/fruits-360/Training/Banana Lady Finger/r2_32_100.jpg,r2_32_100.jpg
24358,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/r_276_100.jpg,r_276_100.jpg
24113,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/287_100.jpg,287_100.jpg
5957,Apricot,./data/fruits/fruits-360/Training/Apricot/r_276_100.jpg,r_276_100.jpg
37218,Pitahaya Red,./data/fruits/fruits-360/Training/Pitahaya Red/r_30_100.jpg,r_30_100.jpg
13867,Chestnut,./data/fruits/fruits-360/Training/Chestnut/51_100.jpg,51_100.jpg
8781,Cactus fruit,./data/fruits/fruits-360/Training/Cactus fruit/r_36_100.jpg,r_36_100.jpg
46301,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/61_100.jpg,61_100.jpg
48700,Walnut,./data/fruits/fruits-360/Training/Walnut/r_137_100.jpg,r_137_100.jpg
1189,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/285_100.jpg,285_100.jpg
46239,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/249_100.jpg,249_100.jpg
6429,Avocado,./data/fruits/fruits-360/Training/Avocado/r_316_100.jpg,r_316_100.jpg
30086,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/40_100.jpg,40_100.jpg
45598,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/97_100.jpg,97_100.jpg
19260,Grape White 4,./data/fruits/fruits-360/Training/Grape White 4/264_100.jpg,264_100.jpg
42443,Salak,./data/fruits/fruits-360/Training/Salak/r_69_100.jpg,r_69_100.jpg
32195,Pear,./data/fruits/fruits-360/Training/Pear/184_100.jpg,184_100.jpg
5834,Apricot,./data/fruits/fruits-360/Training/Apricot/r_165_100.jpg,r_165_100.jpg
39608,Pomelo Sweetie,./data/fruits/fruits-360/Training/Pomelo Sweetie/137_100.jpg,137_100.jpg
42964,Strawberry,./data/fruits/fruits-360/Training/Strawberry/r_31_100.jpg,r_31_100.jpg
9125,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/r_165_100.jpg,r_165_100.jpg
21945,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/r_298_100.jpg,r_298_100.jpg
16407,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/383_100.jpg,383_100.jpg
46098,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/104_100.jpg,104_100.jpg
29270,Orange,./data/fruits/fruits-360/Training/Orange/r_206_100.jpg,r_206_100.jpg
44405,Tangelo,./data/fruits/fruits-360/Training/Tangelo/322_100.jpg,322_100.jpg
36643,Pineapple Mini,./data/fruits/fruits-360/Training/Pineapple Mini/r_162_100.jpg,r_162_100.jpg
4539,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/269_100.jpg,269_100.jpg
23168,Kumquats,./data/fruits/fruits-360/Training/Kumquats/50_100.jpg,50_100.jpg
40249,Quince,./data/fruits/fruits-360/Training/Quince/84_100.jpg,84_100.jpg
334,Apple Braeburn,./data/fruits/fruits-360/Training/Apple Braeburn/r_17_100.jpg,r_17_100.jpg
8826,Cactus fruit,./data/fruits/fruits-360/Training/Cactus fruit/r_81_100.jpg,r_81_100.jpg
14769,Cocos,./data/fruits/fruits-360/Training/Cocos/164_100.jpg,164_100.jpg
26515,Mangostan,./data/fruits/fruits-360/Training/Mangostan/62_100.jpg,62_100.jpg
23442,Kumquats,./data/fruits/fruits-360/Training/Kumquats/r_78_100.jpg,r_78_100.jpg
8788,Cactus fruit,./data/fruits/fruits-360/Training/Cactus fruit/r_43_100.jpg,r_43_100.jpg
27903,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/r_69_100.jpg,r_69_100.jpg
37467,Plum,./data/fruits/fruits-360/Training/Plum/240_100.jpg,240_100.jpg
22451,Kaki,./data/fruits/fruits-360/Training/Kaki/r_35_100.jpg,r_35_100.jpg
25048,Lychee,./data/fruits/fruits-360/Training/Lychee/204_100.jpg,204_100.jpg
48012,Tomato Maroon,./data/fruits/fruits-360/Training/Tomato Maroon/7_100.jpg,7_100.jpg
46182,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/192_100.jpg,192_100.jpg
38679,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r3_165_100.jpg,r3_165_100.jpg
4404,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/147_100.jpg,147_100.jpg
16599,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/613_100.jpg,613_100.jpg
29766,Papaya,./data/fruits/fruits-360/Training/Papaya/r_20_100.jpg,r_20_100.jpg
31381,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r_117_100.jpg,r_117_100.jpg
12939,Cherry Wax Red,./data/fruits/fruits-360/Training/Cherry Wax Red/302_100.jpg,302_100.jpg
25583,Mandarine,./data/fruits/fruits-360/Training/Mandarine/315_100.jpg,315_100.jpg
45821,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r2_73_100.jpg,r2_73_100.jpg
38866,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r_111_100.jpg,r_111_100.jpg
34327,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/r_67_100.jpg,r_67_100.jpg
4643,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/r_140_100.jpg,r_140_100.jpg
29385,Orange,./data/fruits/fruits-360/Training/Orange/r_30_100.jpg,r_30_100.jpg
4532,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/262_100.jpg,262_100.jpg
4578,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/303_100.jpg,303_100.jpg
19126,Grape White 4,./data/fruits/fruits-360/Training/Grape White 4/108_100.jpg,108_100.jpg
32746,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/309_100.jpg,309_100.jpg
13950,Chestnut,./data/fruits/fruits-360/Training/Chestnut/r2_165_100.jpg,r2_165_100.jpg
2447,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/r_31_100.jpg,r_31_100.jpg
27429,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/86_100.jpg,86_100.jpg
35746,Physalis with Husk,./data/fruits/fruits-360/Training/Physalis with Husk/r_277_100.jpg,r_277_100.jpg
3725,Apple Red 3,./data/fruits/fruits-360/Training/Apple Red 3/r_199_100.jpg,r_199_100.jpg
31847,Peach Flat,./data/fruits/fruits-360/Training/Peach Flat/313_100.jpg,313_100.jpg
18335,Grape White 2,./data/fruits/fruits-360/Training/Grape White 2/49_100.jpg,49_100.jpg
15437,Dates,./data/fruits/fruits-360/Training/Dates/90_100.jpg,90_100.jpg
21701,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/316_100.jpg,316_100.jpg
10617,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/r_146_100.jpg,r_146_100.jpg
30412,Peach,./data/fruits/fruits-360/Training/Peach/129_100.jpg,129_100.jpg
42434,Salak,./data/fruits/fruits-360/Training/Salak/r_60_100.jpg,r_60_100.jpg
23986,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/126_100.jpg,126_100.jpg
22239,Kaki,./data/fruits/fruits-360/Training/Kaki/75_100.jpg,75_100.jpg
31,Apple Braeburn,./data/fruits/fruits-360/Training/Apple Braeburn/128_100.jpg,128_100.jpg
25564,Mandarine,./data/fruits/fruits-360/Training/Mandarine/299_100.jpg,299_100.jpg
26628,Mangostan,./data/fruits/fruits-360/Training/Mangostan/r_196_100.jpg,r_196_100.jpg
28938,Orange,./data/fruits/fruits-360/Training/Orange/117_100.jpg,117_100.jpg
7840,Banana Lady Finger,./data/fruits/fruits-360/Training/Banana Lady Finger/r_77_100.jpg,r_77_100.jpg
1716,Apple Golden 3,./data/fruits/fruits-360/Training/Apple Golden 3/r_104_100.jpg,r_104_100.jpg
766,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/r_125_100.jpg,r_125_100.jpg
21523,Hazelnut,./data/fruits/fruits-360/Training/Hazelnut/r_94_100.jpg,r_94_100.jpg
41389,Raspberry,./data/fruits/fruits-360/Training/Raspberry/r_272_100.jpg,r_272_100.jpg
24195,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/94_100.jpg,94_100.jpg
38762,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r3_256_100.jpg,r3_256_100.jpg
15193,Cocos,./data/fruits/fruits-360/Training/Cocos/r_9_100.jpg,r_9_100.jpg
31941,Peach Flat,./data/fruits/fruits-360/Training/Peach Flat/r_177_100.jpg,r_177_100.jpg
43476,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/r_145_100.jpg,r_145_100.jpg
31805,Peach Flat,./data/fruits/fruits-360/Training/Peach Flat/276_100.jpg,276_100.jpg
26498,Mangostan,./data/fruits/fruits-360/Training/Mangostan/41_100.jpg,41_100.jpg
16063,Granadilla,./data/fruits/fruits-360/Training/Granadilla/r_257_100.jpg,r_257_100.jpg
37775,Plum 2,./data/fruits/fruits-360/Training/Plum 2/122_100.jpg,122_100.jpg
15654,Dates,./data/fruits/fruits-360/Training/Dates/r_318_100.jpg,r_318_100.jpg
9295,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/r_318_100.jpg,r_318_100.jpg
30964,Peach 2,./data/fruits/fruits-360/Training/Peach 2/235_100.jpg,235_100.jpg
43593,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/r_25_100.jpg,r_25_100.jpg
8204,Banana Red,./data/fruits/fruits-360/Training/Banana Red/r_251_100.jpg,r_251_100.jpg
10981,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/272_100.jpg,272_100.jpg
43630,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/r_314_100.jpg,r_314_100.jpg
3309,Apple Red 2,./data/fruits/fruits-360/Training/Apple Red 2/r_20_100.jpg,r_20_100.jpg
8379,Cactus fruit,./data/fruits/fruits-360/Training/Cactus fruit/120_100.jpg,120_100.jpg
9262,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/r_289_100.jpg,r_289_100.jpg
10075,Carambula,./data/fruits/fruits-360/Training/Carambula/r_0_100.jpg,r_0_100.jpg
29486,Papaya,./data/fruits/fruits-360/Training/Papaya/17_100.jpg,17_100.jpg
41712,Redcurrant,./data/fruits/fruits-360/Training/Redcurrant/4_100.jpg,4_100.jpg
8129,Banana Red,./data/fruits/fruits-360/Training/Banana Red/r_179_100.jpg,r_179_100.jpg
48238,Walnut,./data/fruits/fruits-360/Training/Walnut/179_100.jpg,179_100.jpg
30936,Peach 2,./data/fruits/fruits-360/Training/Peach 2/209_100.jpg,209_100.jpg
25750,Mandarine,./data/fruits/fruits-360/Training/Mandarine/r_188_100.jpg,r_188_100.jpg
40354,Quince,./data/fruits/fruits-360/Training/Quince/r_206_100.jpg,r_206_100.jpg
47293,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/r_82_100.jpg,r_82_100.jpg
10940,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/224_100.jpg,224_100.jpg
9858,Carambula,./data/fruits/fruits-360/Training/Carambula/128_100.jpg,128_100.jpg
45366,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/r_44_100.jpg,r_44_100.jpg
33677,Pear Monster,./data/fruits/fruits-360/Training/Pear Monster/r_148_100.jpg,r_148_100.jpg
45184,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/r_108_100.jpg,r_108_100.jpg
1916,Apple Golden 3,./data/fruits/fruits-360/Training/Apple Golden 3/r_285_100.jpg,r_285_100.jpg
8013,Banana Red,./data/fruits/fruits-360/Training/Banana Red/280_100.jpg,280_100.jpg
27640,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/r2_56_100.jpg,r2_56_100.jpg
31978,Peach Flat,./data/fruits/fruits-360/Training/Peach Flat/r_20_100.jpg,r_20_100.jpg
29483,Papaya,./data/fruits/fruits-360/Training/Papaya/177_100.jpg,177_100.jpg
45907,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r_153_100.jpg,r_153_100.jpg
45063,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/r2_287_100.jpg,r2_287_100.jpg
11359,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r_167_100.jpg,r_167_100.jpg
